,calBP,PrDens,lo,hi,logFit3
3104,397,0.306469055379159,0.266060112607541,0.395296703896023,0.331286143748443
3105,396,0.306542025024775,0.266124374720651,0.395248666603726,0.331297113843332
3106,395,0.306625603309646,0.26619854515631,0.395326729325336,0.331308054394412
3107,394,0.306715940180929,0.266277314175879,0.395424633735438,0.3313189654782
3108,393,0.306804671983755,0.266350059238097,0.395516344587073,0.331329847171031
3109,392,0.30689071993583,0.266417017083467,0.395601501086864,0.331340699549061
3110,391,0.306979763323679,0.266483031272264,0.395685006862714,0.331351522688264
3111,390,0.307064053897263,0.266543651580521,0.39576116491552,0.331362316664434
3112,389,0.307155252831317,0.26660856740697,0.395841009024578,0.331373081553184
3113,388,0.307254156984917,0.266677868182316,0.395927011322877,0.331383817429947
3114,387,0.307359339815702,0.266751806811752,0.39601754934975,0.331394524369979
3115,386,0.307464522646487,0.266825745441189,0.396108087376622,0.331405202448355
3116,385,0.307562053560787,0.266895067198837,0.396190942662255,0.33141585173997
3117,384,0.307653337688334,0.266959634764733,0.396267553198537,0.331426472319544
3118,383,0.307725135221584,0.267010113954813,0.396325878864436,0.331437064261616
3119,382,0.307776033348157,0.26704685980041,0.396365657216456,0.331447627640548
3120,381,0.307812647176758,0.26707457631819,0.396393766796628,0.331458162530525
3121,380,0.30783985639055,0.267097847743555,0.396414975085067,0.331468669005555
3122,379,0.307853903912023,0.267111645634033,0.396426863760467,0.331479147139468
3123,378,0.307860723343903,0.267120740179406,0.396434690166139,0.33148959700592
3124,377,0.307868747494389,0.267133793992707,0.396447022807057,0.331500018678388
3125,376,0.307878423812842,0.267154709612993,0.396469314799175,0.331510412230175
3126,375,0.307889952703827,0.267187547711052,0.396505925033074,0.331520777734409
3127,374,0.307895597882961,0.267233263570929,0.396571364576468,0.331531115264041
3128,373,0.307891554156132,0.267293910064451,0.396679790209426,0.33154142489185
3129,372,0.307869628777193,0.267363919440628,0.396838759604834,0.331551706690439
3130,371,0.307825843885215,0.267432161446971,0.397035088612125,0.331561960732235
3131,370,0.307757733846577,0.267500783258526,0.397279771614945,0.331572187089495
3132,369,0.30767464712333,0.267567444108336,0.397551386007444,0.331582385834301
3133,368,0.307579130417358,0.26762628333785,0.397837445361572,0.331592557038561
3134,367,0.307487122245387,0.267673507327439,0.398101670932569,0.331602700774012
3135,366,0.307410064189383,0.267710216635344,0.398320925541945,0.331612817112217
3136,365,0.307365155264913,0.267730901880787,0.398447856413521,0.331622906124568
3137,364,0.307351918679525,0.26773714850842,0.398485804798355,0.331632967882284
3138,363,0.307379900966972,0.267722389103336,0.398402443727308,0.331643002456415
3139,362,0.307439634375729,0.267691176029766,0.398225830629492,0.331653009917837
3140,361,0.30753637965655,0.267634795561549,0.397928183653034,0.331662990337258
3141,360,0.307666832234524,0.267548688848125,0.397503015476499,0.331672943785214
3142,359,0.30781467024395,0.267422748707743,0.396957875028619,0.33168287033207
3143,358,0.307971946005928,0.267259200261606,0.396303535860827,0.331692770048025
3144,357,0.308122403895887,0.267052511759817,0.395556178999451,0.331702643003104
3145,356,0.308251136495199,0.266802771276404,0.394736899863373,0.331712489267167
3146,355,0.308357098393945,0.266517680585416,0.393868551666819,0.331722308909902
3147,354,0.308436885025153,0.266193838234795,0.392952350358489,0.33173210200083
3148,353,0.308488403777447,0.265827847629195,0.392094823649284,0.331741868609304
3149,352,0.308508581730119,0.265397198984398,0.391342104602346,0.33175160880451
3150,351,0.308506055113221,0.264914344840202,0.390522730504949,0.331761322655465
3151,350,0.308499942874892,0.264390278684175,0.389636029732428,0.331771010231021
3152,349,0.308489794528891,0.263824134711411,0.388683428566654,0.33178067159986
3153,348,0.30847586797759,0.263214936481775,0.3876667357395,0.3317903068305
3154,347,0.308463033938255,0.262581186100842,0.386612669413852,0.331799915991294
3155,346,0.308442862228588,0.261906065668387,0.385503990649836,0.331809499150426
3156,345,0.308420654210865,0.261208772596647,0.384365772726004,0.331819056375918
3157,344,0.308392212261048,0.260469856193963,0.383174117957628,0.331828587735623
3158,343,0.308356891856386,0.259667498780126,0.38190268020203,0.331838093297233
3159,342,0.3083152917334,0.258806220812164,0.38055659257629,0.331847573128274
3160,341,0.308269513686056,0.257884743775979,0.379156393448582,0.331857027296108
3161,340,0.308218475599993,0.256889417027626,0.37768116532677,0.331866455867932
3162,339,0.30816266091155,0.255830151386938,0.376122435512355,0.331875858910781
3163,338,0.308100550155089,0.254713059268144,0.374486369342218,0.331885236491528
3164,337,0.308031763939312,0.253552870300328,0.372778341842007,0.33189458867688
3165,336,0.307955014998719,0.252365229306391,0.371019929688332,0.331903915533385
3166,335,0.307862708666897,0.25114828266094,0.369199057397861,0.331913217127425
3167,334,0.307748251406469,0.24990333382866,0.367318093536442,0.331922493525225
3168,333,0.30760029435567,0.248628928101376,0.365364573523713,0.331931744792844
3169,332,0.307419681222037,0.247321269329056,0.363332452073396,0.331940970996182
3170,331,0.307205459785286,0.245989023661433,0.36124833321141,0.331950172200978
3171,330,0.306955247020502,0.244637589166299,0.359089771188103,0.331959348472811
3172,329,0.306676217470681,0.24327676016107,0.356874727971793,0.331968499877099
3173,328,0.306367409518741,0.241905272294054,0.354604762161826,0.3319776264791
3174,327,0.306043067488893,0.240528984514823,0.352308468686642,0.331986728343912
3175,326,0.305707380450944,0.239144448458728,0.349736369594351,0.331995805536477
3176,325,0.30536901345801,0.237755869518037,0.346839176344218,0.332004858121574
3177,324,0.305024212877118,0.236358823028039,0.343940542810344,0.332013886163825
3178,323,0.304675982964656,0.234957484550647,0.341042037395385,0.332022889727695
3179,322,0.304316380911501,0.233312358013516,0.338137013140791,0.332031868877489
3180,321,0.303942366664311,0.231651604636833,0.335217689165482,0.332040823677357
3181,320,0.303549185962575,0.229994551980187,0.33228467179298,0.332049754191289
3182,319,0.303132622287578,0.228342213892184,0.329328722381225,0.33205866048312
3183,318,0.302699955013872,0.22668283871745,0.326356945310174,0.332067542616527
3184,317,0.302242150051253,0.225018056637979,0.323360294505613,0.332076400655032
3185,316,0.301748581017331,0.223361717591307,0.320328721282924,0.332085234662
3186,315,0.301231334267664,0.221710292270116,0.317269090265551,0.33209404470064
3187,314,0.300685736714382,0.220065634481849,0.314181994266882,0.332102830834008
3188,313,0.300105821610779,0.218428065455289,0.311067680002417,0.332111593125003
3189,312,0.299491272251117,0.216796531407985,0.307926860831812,0.332120331636369
3190,311,0.298837156849871,0.215170113240387,0.304762636285578,0.332129046430698
3191,310,0.298143481926874,0.213546354944114,0.301576813874043,0.332137737570424
3192,309,0.297405163838988,0.211921495466326,0.298374344253874,0.332146405117831
3193,308,0.296629373131377,0.210292693016864,0.295153911698182,0.332155049135048
3194,307,0.295818526345767,0.208656617297409,0.291916405847393,0.332163669684052
3195,306,0.29497477831618,0.206912955137984,0.288662608719302,0.332172266826665
3196,305,0.294095958283049,0.204961025864187,0.285385004270462,0.332180840624558
3197,304,0.293203934210346,0.202996359533341,0.282084049374534,0.33218939113925
3198,303,0.292290300630363,0.201007600085329,0.278755186002857,0.332197918432109
3199,302,0.291360140539032,0.198972709145515,0.275405743025347,0.332206422564349
3200,301,0.290413216909409,0.196899798218436,0.272034804432359,0.332214903597035
3201,300,0.28945235403884,0.194809249257835,0.268650304697081,0.33222336159108
3202,299,0.288470865187148,0.19269711123255,0.265598483308751,0.332231796607247
3203,298,0.287467438732357,0.190566897301534,0.263029126944655,0.332240208706149
3204,297,0.286448736661138,0.188425885398941,0.260455075738753,0.332248597948249
3205,296,0.285425914625302,0.186285132365898,0.25789031084325,0.332256964393859
3206,295,0.284399144990271,0.18368559334232,0.255322925917111,0.332265308103143
3207,294,0.28337237535524,0.18096111973842,0.252755540990972,0.332273629136117
3208,293,0.282353796172043,0.178244326912751,0.250193098758462,0.332281927552647
3209,292,0.281339888269072,0.17552971251,0.247620926929724,0.332290203412449
3210,291,0.280325871370588,0.172980524720262,0.245024139620126,0.332298456775095
3211,290,0.279310573195422,0.170534079991056,0.242401166668387,0.332306687700007
3212,289,0.278286680711687,0.168077809349478,0.239750594187553,0.332314896246458
3213,288,0.277245747994022,0.16559773822301,0.237340928190536,0.332323082473577
3214,287,0.276195376065741,0.163067088661098,0.235286370667866,0.332331246440345
3215,286,0.27513484077807,0.160526698617999,0.233216402016026,0.332339388205596
3216,285,0.274069398041621,0.157988570097441,0.231127013010229,0.332347507828018
3217,284,0.273010202091924,0.155462416852958,0.229033291749918,0.332355605366153
3218,283,0.271981303265724,0.152982072076228,0.226940506770582,0.3323636808784
3219,282,0.27100752757014,0.150695113746554,0.2248709023847,0.332371734423008
3220,281,0.270076519968558,0.148470747754281,0.222826906248447,0.332379766058085
3221,280,0.269193720610967,0.146309058539787,0.220811494512093,0.332387775841594
3222,279,0.268350239262056,0.144127534633262,0.218817675322994,0.332395763831351
3223,278,0.267539004418159,0.141830916933301,0.216837771450075,0.332403730085031
3224,277,0.266748220420223,0.139573598963996,0.214839383980237,0.332411674660164
3225,276,0.265975958200426,0.13734374040647,0.212223162211866,0.332419597614136
3226,275,0.265228295192062,0.135139307973342,0.209634159195906,0.332427499004193
3227,274,0.264504858486891,0.132948791021555,0.207082799952069,0.332435378887434
3228,273,0.263807248685157,0.130760047663247,0.204630101033909,0.332443237320817
3229,272,0.263150982015881,0.128585914503485,0.202265657643282,0.332451074361161
3230,271,0.262545952652264,0.126447344927363,0.199938915392663,0.332458890065139
3231,270,0.26198330905779,0.124341861289831,0.197641129764909,0.332466684489284
3232,269,0.261471459372066,0.122272380741958,0.195385752428191,0.332474457689988
3233,268,0.260987282170944,0.120260433050914,0.193135184266565,0.332482209723502
3234,267,0.260511515837807,0.118318980168434,0.190876239593628,0.332489940645937
3235,266,0.260029900730964,0.116542505341515,0.188608738217688,0.332497650513262
3236,265,0.259531984448255,0.114887444951121,0.186334629798088,0.332505339381308
3237,264,0.259018004232649,0.113290085107984,0.184060711542506,0.332513007305764
3238,263,0.258485993798843,0.111747473075448,0.181659692374656,0.332520654342182
3239,262,0.257950660573618,0.110126438022063,0.179306284780957,0.332528280545974
3240,261,0.257406727300317,0.107853433467427,0.17700728759397,0.332535885972412
3241,260,0.256866514426812,0.105815028293048,0.174775186485923,0.332543470676632
3242,259,0.256333922462489,0.103636921190495,0.172621029417152,0.332551034713629
3243,258,0.25582120187376,0.101685270416071,0.170544509781323,0.332558578138262
3244,257,0.255330760131325,0.0998435801864883,0.168666962077827,0.332566101005252
3245,256,0.254871618162936,0.0981084601222203,0.167249925194629,0.332573603369183
3246,255,0.25443044818076,0.0966233333169943,0.165861930875003,0.332581085284501
3247,254,0.254010366043312,0.0953690790830693,0.164512376349207,0.332588546805517
3248,253,0.253613155169035,0.0936272458529061,0.163210900416229,0.332595987986403
3249,252,0.253240279088856,0.091916040971957,0.16197591359001,0.332603408881198
3250,251,0.252883142275127,0.0904645659729604,0.160797260873477,0.332610809543803
3251,250,0.252533042808049,0.0891167648118422,0.159655531862222,0.332618190027984
3252,249,0.219742901084047,0.0345761845183777,0.103145478900836,0.332625550387373
3253,248,0.219268451021997,0.0339160253167454,0.101787725662884,0.332632890675465
3254,247,0.219268451021997,0.0339160253167454,0.101787725662884,0.332640210945622
3255,246,0.219742901084047,0.0345761845183777,0.103145478900836,0.332647511251071
3256,245,0.219742901084047,0.0345761845183777,0.103145478900836,0.332654791644906
3257,244,0.219742901084047,0.0345761845183777,0.103145478900836,0.332662052180086
3258,243,0.219742901084047,0.0345761845183777,0.103145478900836,0.332669292909437
3259,242,0.219268451021997,0.0339160253167454,0.101787725662884,0.332676513885652
3260,241,0.218209406652593,0.0326323353958425,0.0990515360412936,0.332683715161291
3261,240,0.216957617843132,0.0314201179110794,0.0962970722063887,0.332690896788783
3262,239,0.215502537879772,0.0302617991251249,0.0935822427038451,0.332698058820422
3263,238,0.213798514486726,0.0291478536051259,0.0906752605589838,0.332705201308371
3264,237,0.212854593425104,0.0286108950630901,0.0891854583351298,0.332712324304663
3265,236,0.211838257486057,0.0280905498485649,0.0877151950983299,0.332719427861198
3266,235,0.210757204566168,0.0275854641221671,0.0862592057551532,0.332726512029746
3267,234,0.210757204566168,0.0275854641221671,0.0862592057551532,0.332733576861944
3268,233,0.211838257486057,0.0280905498485649,0.0877151950983299,0.332740622409302
3269,232,0.214676876553218,0.0296978520131892,0.0921582129600593,0.332747648723197
3270,231,0.216957617843132,0.0314201179110794,0.0962970722063887,0.332754655854877
3271,230,0.219268451021997,0.0339160253167454,0.101787725662884,0.33276164385546
3272,229,0.220975616514906,0.0366662588179824,0.107152239312898,0.332768612775936
3273,228,0.222367677150397,0.039633738480744,0.111040647178215,0.332775562667164
3274,227,0.223730818558445,0.0431505997038097,0.113989959378422,0.332782493579876
3275,226,0.225278647607378,0.0471304166114008,0.118848800583254,0.332789405564675
3276,225,0.227470573252362,0.0518169509258592,0.124297573271598,0.332796298672035
3277,224,0.229893203571752,0.0569060328286584,0.129762084294012,0.332803172952303
3278,223,0.232743889413695,0.0612803510191906,0.133867916160566,0.332810028455699
3279,222,0.23687820265956,0.0648907696480024,0.138046741887055,0.332816865232313
3280,221,0.241503866941794,0.0681676006180986,0.145675920329774,0.332823683332112
3281,220,0.245387996880781,0.0715840144427686,0.151367126948096,0.332830482804932
3282,219,0.250276111339241,0.0761710487214318,0.159162365117407,0.332837263700486
3283,218,0.253139699220659,0.0775762467185328,0.162923408146304,0.33284402606836
3284,217,0.255001771159349,0.0797203405780505,0.165175346218858,0.332850769958011
3285,216,0.255911905385627,0.0808298679793218,0.166300897206818,0.332857495418776
